Id,WnvPresent
3691,0.04750565063770473
3692,0.869565198089818
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.6127439589511532
3699,0.04750565063770473
3700,0.869565198089818
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.6871366427054486
3707,0.11850100475015246
3708,0.9454930253629623
3709,0.07070865725724573
3710,0.07070865725724573
3711,0.07070865725724573
3712,0.07070865725724573
3713,0.07070865725724573
3714,0.6233447276306929
3715,0.05762211303985687
3716,0.880384815786627
3717,0.010075593258724425
3718,0.010075593258724425
3719,0.010075593258724425
3720,0.010075593258724425
3721,0.010075593258724425
3722,0.6233447276306929
3723,0.05762211303985687
3724,0.880384815786627
3725,0.010075593258724425
3726,0.010075593258724425
3727,0.010075593258724425
3728,0.010075593258724425
3729,0.010075593258724425
3730,0.665836954281982
3731,0.09817369354493266
3732,0.9237539622127713
3733,0.05046340542220662
3734,0.05046340542220662
3735,0.05046340542220662
3736,0.05046340542220662
3737,0.05046340542220662
3738,0.6127439589511532
3739,0.04750565063770473
3740,0.869565198089818
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.665836954281982
3747,0.09817369354493266
3748,0.9237539622127713
3749,0.05046340542220662
3750,0.05046340542220662
3751,0.05046340542220662
3752,0.05046340542220662
3753,0.05046340542220662
3754,0.6127439589511532
3755,0.04750565063770473
3756,0.869565198089818
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.6127439589511532
3763,0.04750565063770473
3764,0.869565198089818
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.6339544055096873
3771,0.06774714264687454
3772,0.8912134950093478
3773,0.020159724555451675
3774,0.020159724555451675
3775,0.020159724555451675
3776,0.020159724555451675
3777,0.020159724555451675
3778,0.6127439589511532
3779,0.04750565063770473
3780,0.869565198089818
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.6871366427054486
3787,0.11850100475015246
3788,0.9454930253629623
3789,0.07070865725724573
3790,0.07070865725724573
3791,0.07070865725724573
3792,0.07070865725724573
3793,0.07070865725724573
3794,0.665836954281982
3795,0.09817369354493266
3796,0.9237539622127713
3797,0.05046340542220662
3798,0.05046340542220662
3799,0.05046340542220662
3800,0.05046340542220662
3801,0.05046340542220662
3802,0.6127439589511532
3803,0.04750565063770473
3804,0.869565198089818
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.6127439589511532
3811,0.04750565063770473
3812,0.869565198089818
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.6339544055096873
3819,0.06774714264687454
3820,0.8912134950093478
3821,0.020159724555451675
3822,0.020159724555451675
3823,0.020159724555451675
3824,0.020159724555451675
3825,0.020159724555451675
3826,0.6127439589511532
3827,0.04750565063770473
3828,0.869565198089818
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.6339544055096873
3835,0.06774714264687454
3836,0.8912134950093478
3837,0.020159724555451675
3838,0.020159724555451675
3839,0.020159724555451675
3840,0.020159724555451675
3841,0.020159724555451675
3842,0.6233447276306929
3843,0.05762211303985687
3844,0.880384815786627
3845,0.010075593258724425
3846,0.010075593258724425
3847,0.010075593258724425
3848,0.010075593258724425
3849,0.010075593258724425
3850,0.6339544055096873
3851,0.06774714264687454
3852,0.8912134950093478
3853,0.020159724555451675
3854,0.020159724555451675
3855,0.020159724555451675
3856,0.020159724555451675
3857,0.020159724555451675
3858,0.6127439589511532
3859,0.04750565063770473
3860,0.869565198089818
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.6871366427054486
3867,0.11850100475015246
3868,0.9454930253629623
3869,0.07070865725724573
3870,0.07070865725724573
3871,0.07070865725724573
3872,0.07070865725724573
3873,0.07070865725724573
3874,0.6127439589511532
3875,0.04750565063770473
3876,0.869565198089818
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,0.6233447276306929
3883,0.05762211303985687
3884,0.880384815786627
3885,0.010075593258724425
3886,0.010075593258724425
3887,0.010075593258724425
3888,0.010075593258724425
3889,0.010075593258724425
3890,0.6233447276306929
3891,0.05762211303985687
3892,0.880384815786627
3893,0.010075593258724425
3894,0.010075593258724425
3895,0.010075593258724425
3896,0.010075593258724425
3897,0.010075593258724425
3898,0.6127439589511532
3899,0.04750565063770473
3900,0.869565198089818
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,0.0
3906,0.6127439589511532
3907,0.04750565063770473
3908,0.869565198089818
3909,0.0
3910,0.0
3911,0.0
3912,0.0
3913,0.0
3914,0.6127439589511532
3915,0.04750565063770473
3916,0.869565198089818
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.6127439589511532
3923,0.04750565063770473
3924,0.869565198089818
3925,0.0
3926,0.0
3927,0.0
3928,0.0
3929,0.0
3930,0.6233447276306929
3931,0.05762211303985687
3932,0.880384815786627
3933,0.010075593258724425
3934,0.010075593258724425
3935,0.010075593258724425
3936,0.010075593258724425
3937,0.010075593258724425
3938,0.6233447276306929
3939,0.05762211303985687
3940,0.880384815786627
3941,0.010075593258724425
3942,0.010075593258724425
3943,0.010075593258724425
3944,0.010075593258724425
3945,0.010075593258724425
3946,0.6339544055096873
3947,0.06774714264687454
3948,0.8912134950093478
3949,0.020159724555451675
3950,0.020159724555451675
3951,0.020159724555451675
3952,0.020159724555451675
3953,0.020159724555451675
3954,0.6233447276306929
3955,0.05762211303985687
3956,0.880384815786627
3957,0.010075593258724425
3958,0.010075593258724425
3959,0.010075593258724425
3960,0.010075593258724425
3961,0.010075593258724425
3962,0.6233447276306929
3963,0.05762211303985687
3964,0.880384815786627
3965,0.010075593258719096
3966,0.010075593258719096
3967,0.010075593258719096
3968,0.010075593258719096
3969,0.010075593258719096
3970,0.6127439589511532
3971,0.04750565063770473
3972,0.869565198089818
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,0.6339544055096873
3979,0.06774714264687454
3980,0.8912134950093478
3981,0.020159724555451675
3982,0.020159724555451675
3983,0.020159724555451675
3984,0.020159724555451675
3985,0.020159724555451675
3986,0.6127439589511532
3987,0.04750565063770473
3988,0.869565198089818
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.6552005128401035
3995,0.08802292701304104
3996,0.9128980621831744
3997,0.04035362476072635
3998,0.04035362476072635
3999,0.04035362476072635
4000,0.04035362476072635
4001,0.04035362476072635
4002,0.6552005128401035
4003,0.08802292701304104
4004,0.9128980621831744
4005,0.04035362476072635
4006,0.04035362476072635
4007,0.04035362476072635
4008,0.04035362476072635
4009,0.04035362476072635
4010,0.6552005128401035
4011,0.08802292701304104
4012,0.9128980621831744
4013,0.04035362476072635
4014,0.04035362476072635
4015,0.04035362476072635
4016,0.04035362476072635
4017,0.04035362476072635
4018,0.6339544055096873
4019,0.06774714264687454
4020,0.8912134950093478
4021,0.020159724555451675
4022,0.020159724555451675
4023,0.020159724555451675
4024,0.020159724555451675
4025,0.020159724555451675
4026,0.6127439589511532
4027,0.04750565063770473
4028,0.869565198089818
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.6233447276306929
4035,0.05762211303985687
4036,0.880384815786627
4037,0.010075593258724425
4038,0.010075593258724425
4039,0.010075593258724425
4040,0.010075593258724425
4041,0.010075593258724425
4042,0.6127439589511532
4043,0.04750565063770473
4044,0.869565198089818
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.6127439589511532
4051,0.04750565063770473
4052,0.869565198089818
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.6127439589511532
4059,0.04750565063770473
4060,0.869565198089818
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.6127439589511532
4067,0.04750565063770473
4068,0.869565198089818
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.6233447276306929
4075,0.05762211303985687
4076,0.880384815786627
4077,0.010075593258724425
4078,0.010075593258724425
4079,0.010075593258724425
4080,0.010075593258724425
4081,0.010075593258724425
4082,0.6127439589511532
4083,0.04750565063770473
4084,0.869565198089818
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.6127439589511532
4091,0.04750565063770473
4092,0.869565198089818
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.6127439589511532
4099,0.04750565063770473
4100,0.869565198089818
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.6127439589511532
4107,0.04750565063770473
4108,0.869565198089818
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.6552005128401035
4115,0.08802292701304104
4116,0.9128980621831744
4117,0.04035362476072635
4118,0.04035362476072635
4119,0.04035362476072635
4120,0.04035362476072635
4121,0.04035362476072635
4122,0.6127439589511532
4123,0.04750565063770473
4124,0.869565198089818
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.6127439589511532
4131,0.04750565063770473
4132,0.869565198089818
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.6233447276306929
4139,0.05762211303985687
4140,0.880384815786627
4141,0.010075593258724425
4142,0.010075593258724425
4143,0.010075593258724425
4144,0.010075593258724425
4145,0.010075593258724425
4146,0.6339544055096873
4147,0.06774714264687454
4148,0.8912134950093478
4149,0.020159724555451675
4150,0.020159724555451675
4151,0.020159724555451675
4152,0.020159724555451675
4153,0.020159724555451675
4154,0.6445729985813067
4155,0.07788074534274614
4156,0.902051241795327
4157,0.03025239976423144
4158,0.03025239976423144
4159,0.03025239976423144
4160,0.03025239976423144
4161,0.03025239976423144
4162,0.6339544055096873
4163,0.06774714264687454
4164,0.8912134950093478
4165,0.020159724555451675
4166,0.020159724555451675
4167,0.020159724555451675
4168,0.020159724555451675
4169,0.020159724555451675
4170,0.6127439589511532
4171,0.04750565063770473
4172,0.869565198089818
4173,0.0
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.6127439589511532
4179,0.04750565063770473
4180,0.869565198089818
4181,0.0
4182,0.0
4183,0.0
4184,0.0
4185,0.0
4186,0.6233447276306929
4187,0.05762211303985687
4188,0.880384815786627
4189,0.010075593258724425
4190,0.010075593258724425
4191,0.010075593258724425
4192,0.010075593258724425
4193,0.010075593258724425
4194,0.6127439589511532
4195,0.04750565063770473
4196,0.869565198089818
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,0.6127439589511532
4203,0.04750565063770473
4204,0.869565198089818
4205,0.0
4206,0.0
4207,0.0
4208,0.0
4209,0.0
4210,0.6233447276306929
4211,0.05762211303985687
4212,0.880384815786627
4213,0.010075593258724425
4214,0.010075593258724425
4215,0.010075593258724425
4216,0.010075593258724425
4217,0.010075593258724425
4218,0.6233447276306929
4219,0.05762211303985687
4220,0.880384815786627
4221,0.010075593258724425
4222,0.010075593258724425
4223,0.010075593258724425
4224,0.010075593258724425
4225,0.010075593258724425
4226,0.6127439589511532
4227,0.04750565063770473
4228,0.869565198089818
4229,0.0
4230,0.0
4231,0.0
4232,0.0
4233,0.0
4234,0.6552005128401035
4235,0.08802292701304104
4236,0.9128980621831744
4237,0.04035362476072635
4238,0.04035362476072635
4239,0.04035362476072635
4240,0.04035362476072635
4241,0.04035362476072635
4242,0.6233447276306929
4243,0.05762211303985687
4244,0.880384815786627
4245,0.010075593258724425
4246,0.010075593258724425
4247,0.010075593258724425
4248,0.010075593258724425
4249,0.010075593258724425
4250,0.6339544055096873
4251,0.06774714264687454
4252,0.8912134950093478
4253,0.020159724555451675
4254,0.020159724555451675
4255,0.020159724555451675
4256,0.020159724555451675
4257,0.020159724555451675
4258,0.6233447276306929
4259,0.05762211303985687
4260,0.880384815786627
4261,0.010075593258724425
4262,0.010075593258724425
4263,0.010075593258724425
4264,0.010075593258724425
4265,0.010075593258724425
4266,0.6233447276306929
4267,0.05762211303985687
4268,0.880384815786627
4269,0.010075593258724425
4270,0.010075593258724425
4271,0.010075593258724425
4272,0.010075593258724425
4273,0.010075593258724425
4274,0.6127439589511532
4275,0.04750565063770473
4276,0.869565198089818
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,0.6339544055096873
4283,0.06774714264687454
4284,0.8912134950093478
4285,0.020159724555451675
4286,0.020159724555451675
4287,0.020159724555451675
4288,0.020159724555451675
4289,0.020159724555451675
4290,0.6127439589511532
4291,0.04750565063770473
4292,0.869565198089818
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,0.0
4298,0.6339544055096873
4299,0.06774714264687454
4300,0.8912134950093478
4301,0.020159724555451675
4302,0.020159724555451675
4303,0.020159724555451675
4304,0.020159724555451675
4305,0.020159724555451675
4306,0.6339544055096873
4307,0.06774714264687454
4308,0.8912134950093478
4309,0.020159724555451675
4310,0.020159724555451675
4311,0.020159724555451675
4312,0.020159724555451675
4313,0.020159724555451675
4314,0.6127439589511532
4315,0.04750565063770473
4316,0.869565198089818
4317,0.0
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.6127439589511532
4323,0.04750565063770473
4324,0.869565198089818
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.6127439589511532
4331,0.04750565063770473
4332,0.869565198089818
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.6127439589511532
4339,0.04750565063770473
4340,0.869565198089818
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.6233447276306929
4347,0.05762211303985687
4348,0.880384815786627
4349,0.010075593258724425
4350,0.010075593258724425
4351,0.010075593258724425
4352,0.010075593258724425
4353,0.010075593258724425
4354,0.6339544055096873
4355,0.06774714264687454
4356,0.8912134950093478
4357,0.020159724555451675
4358,0.020159724555451675
4359,0.020159724555451675
4360,0.020159724555451675
4361,0.020159724555451675
4362,0.6764823289042212
4363,0.10833305082718958
4364,0.9346189479252445
4365,0.06058174762755186
4366,0.06058174762755186
4367,0.06058174762755186
4368,0.06058174762755186
4369,0.06058174762755186
4370,0.6233447276306929
4371,0.05762211303985687
4372,0.880384815786627
4373,0.010075593258724425
4374,0.010075593258724425
4375,0.010075593258724425
4376,0.010075593258724425
4377,0.010075593258724425
4378,0.6552005128401035
4379,0.08802292701304104
4380,0.9128980621831744
4381,0.04035362476072635
4382,0.04035362476072635
4383,0.04035362476072635
4384,0.04035362476072635
4385,0.04035362476072635
4386,0.6445729985813067
4387,0.07788074534274614
4388,0.902051241795327
4389,0.03025239976423144
4390,0.03025239976423144
4391,0.03025239976423144
4392,0.03025239976423144
4393,0.03025239976423144
4394,0.6233447276306929
4395,0.05762211303985687
4396,0.880384815786627
4397,0.010075593258724425
4398,0.010075593258724425
4399,0.010075593258724425
4400,0.010075593258724425
4401,0.010075593258724425
4402,0.7405425094430775
4403,0.1694699302481002
4404,1.0
4405,0.12147192269961948
4406,0.12147192269961948
4407,0.12147192269961948
4408,0.12147192269961948
4409,0.12147192269961948
4410,0.7084721118461772
4411,0.13886272608748307
4412,0.9672684795898352
4413,0.09098820231962002
4414,0.09098820231962002
4415,0.09098820231962002
4416,0.09098820231962002
4417,0.09098820231962002
4418,0.6233447276306929
4419,0.05762211303985687
4420,0.880384815786627
4421,0.010075593258724425
4422,0.010075593258724425
4423,0.010075593258724425
4424,0.010075593258724425
4425,0.010075593258724425
4426,0.6127439589511532
4427,0.04750565063770473
4428,0.869565198089818
4429,0.0
4430,0.0
4431,0.0
4432,0.0
4433,0.0
4434,0.6445729985813067
4435,0.07788074534274614
4436,0.902051241795327
4437,0.03025239976423144
4438,0.03025239976423144
4439,0.03025239976423144
4440,0.03025239976423144
4441,0.03025239976423144
4442,0.6445729985813067
4443,0.07788074534274614
4444,0.902051241795327
4445,0.03025239976423144
4446,0.03025239976423144
4447,0.03025239976423144
4448,0.03025239976423144
4449,0.03025239976423144
4450,0.6445729985813067
4451,0.07788074534274614
4452,0.902051241795327
4453,0.03025239976423144
4454,0.03025239976423144
4455,0.03025239976423144
4456,0.03025239976423144
4457,0.03025239976423144
4458,0.6339544055096873
4459,0.06774714264687454
4460,0.8912134950093478
4461,0.020159724555451675
4462,0.020159724555451675
4463,0.020159724555451675
4464,0.020159724555451675
4465,0.020159724555451675
4466,0.665836954281982
4467,0.09817369354493266
4468,0.9237539622127713
4469,0.05046340542220662
4470,0.05046340542220662
4471,0.05046340542220662
4472,0.05046340542220662
4473,0.05046340542220662
4474,0.6127439589511532
4475,0.04750565063770473
4476,0.869565198089818
4477,0.0
4478,0.0
4479,0.0
4480,0.0
4481,0.0
4482,0.6127439589511532
4483,0.04750565063770473
4484,0.869565198089818
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,0.0
4490,0.6233447276306929
4491,0.05762211303985687
4492,0.880384815786627
4493,0.010075593258724425
4494,0.010075593258724425
4495,0.010075593258724425
4496,0.010075593258724425
4497,0.010075593258724425
4498,0.6127439589511532
4499,0.04750565063770473
4500,0.869565198089818
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.6127439589511532
4507,0.04750565063770473
4508,0.869565198089818
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.6127439589511532
4515,0.04750565063770473
4516,0.869565198089818
4517,0.0
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,0.6552005128401035
4523,0.08802292701304104
4524,0.9128980621831744
4525,0.04035362476072635
4526,0.04035362476072635
4527,0.04035362476072635
4528,0.04035362476072635
4529,0.04035362476072635
4530,0.6127439589511532
4531,0.04750565063770473
4532,0.869565198089818
4533,0.0
4534,0.0
4535,0.0
4536,0.0
4537,0.0
4538,0.6233447276306929
4539,0.05762211303985687
4540,0.880384815786627
4541,0.010075593258724425
4542,0.010075593258724425
4543,0.010075593258724425
4544,0.010075593258724425
4545,0.010075593258724425
4546,0.6127439589511532
4547,0.04750565063770473
4548,0.869565198089818
4549,0.0
4550,0.0
4551,0.0
4552,0.0
4553,0.0
4554,0.6445729985813067
4555,0.07788074534274614
4556,0.902051241795327
4557,0.03025239976423144
4558,0.03025239976423144
4559,0.03025239976423144
4560,0.03025239976423144
4561,0.03025239976423144
4562,0.6445729985813067
4563,0.07788074534274614
4564,0.902051241795327
4565,0.03025239976423144
4566,0.03025239976423144
4567,0.03025239976423144
4568,0.03025239976423144
4569,0.03025239976423144
4570,0.6127439589511532
4571,0.6127439589511532
4572,0.04750565063770473
4573,0.04750565063770473
4574,0.869565198089818
4575,0.869565198089818
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,0.0
4581,0.6127439589511532
4582,0.04750565063770473
4583,0.869565198089818
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,0.6127439589511532
4590,0.04750565063770473
4591,0.869565198089818
4592,0.0
4593,0.0
4594,0.0
4595,0.0
4596,0.0
4597,0.6127439589511532
4598,0.04750565063770473
4599,0.869565198089818
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.6127439589511532
4606,0.04750565063770473
4607,0.869565198089818
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.6127439589511532
4614,0.04750565063770473
4615,0.869565198089818
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.6127439589511532
4622,0.04750565063770473
4623,0.869565198089818
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.6127439589511532
4630,0.04750565063770473
4631,0.869565198089818
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.6127439589511532
4638,0.04750565063770473
4639,0.869565198089818
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.6127439589511532
4646,0.04750565063770473
4647,0.869565198089818
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.6127439589511532
4654,0.04750565063770473
4655,0.869565198089818
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.6127439589511532
4662,0.04750565063770473
4663,0.869565198089818
4664,0.0
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.6127439589511532
4670,0.04750565063770473
4671,0.869565198089818
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.6127439589511532
4678,0.04750565063770473
4679,0.869565198089818
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.6127439589511532
4686,0.04750565063770473
4687,0.869565198089818
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.6127439589511532
4694,0.04750565063770473
4695,0.869565198089818
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.6127439589511532
4702,0.04750565063770473
4703,0.869565198089818
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.6127439589511532
4710,0.04750565063770473
4711,0.869565198089818
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.6127439589511532
4718,0.04750565063770473
4719,0.869565198089818
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.6127439589511532
4726,0.04750565063770473
4727,0.869565198089818
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.6233447276306929
4734,0.05762211303985687
4735,0.880384815786627
4736,0.010075593258724425
4737,0.010075593258724425
4738,0.010075593258724425
4739,0.010075593258724425
4740,0.010075593258724425
4741,0.6127439589511532
4742,0.04750565063770473
4743,0.869565198089818
4744,0.0
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.6127439589511532
4750,0.04750565063770473
4751,0.869565198089818
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.6127439589511532
4758,0.04750565063770473
4759,0.869565198089818
4760,0.0
4761,0.0
4762,0.0
4763,0.0
4764,0.0
4765,0.6127439589511532
4766,0.04750565063770473
4767,0.869565198089818
4768,0.0
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.6127439589511532
4774,0.04750565063770473
4775,0.869565198089818
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.6127439589511532
4782,0.04750565063770473
4783,0.869565198089818
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,0.6127439589511532
4790,0.04750565063770473
4791,0.869565198089818
4792,0.0
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.6127439589511532
4798,0.04750565063770473
4799,0.869565198089818
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,0.6127439589511532
4806,0.04750565063770473
4807,0.869565198089818
4808,0.0
4809,0.0
4810,0.0
4811,0.0
4812,0.0
4813,0.6127439589511532
4814,0.04750565063770473
4815,0.869565198089818
4816,0.0
4817,0.0
4818,0.0
4819,0.0
4820,0.0
4821,0.6127439589511532
4822,0.04750565063770473
4823,0.869565198089818
4824,0.0
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.6127439589511532
4830,0.04750565063770473
4831,0.869565198089818
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,0.6127439589511532
4838,0.04750565063770473
4839,0.869565198089818
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.6871366427054486
4846,0.11850100475015246
4847,0.9454930253629623
4848,0.07070865725724573
4849,0.07070865725724573
4850,0.07070865725724573
4851,0.07070865725724573
4852,0.07070865725724573
4853,0.6127439589511532
4854,0.04750565063770473
4855,0.869565198089818
4856,0.0
4857,0.0
4858,0.0
4859,0.0
4860,0.0
4861,0.6552005128401035
4862,0.08802292701304104
4863,0.9128980621831744
4864,0.04035362476072635
4865,0.04035362476072635
4866,0.04035362476072635
4867,0.04035362476072635
4868,0.04035362476072635
4869,0.6445729985813067
4870,0.07788074534274614
4871,0.902051241795327
4872,0.03025239976423144
4873,0.03025239976423144
4874,0.03025239976423144
4875,0.03025239976423144
4876,0.03025239976423144
4877,0.6127439589511532
4878,0.04750565063770473
4879,0.869565198089818
4880,0.0
4881,0.0
4882,0.0
4883,0.0
4884,0.0
4885,0.6339544055096873
4886,0.06774714264687454
4887,0.8912134950093478
4888,0.020159724555451675
4889,0.020159724555451675
4890,0.020159724555451675
4891,0.020159724555451675
4892,0.020159724555451675
4893,0.6233447276306929
4894,0.05762211303985687
4895,0.880384815786627
4896,0.010075593258724425
4897,0.010075593258724425
4898,0.010075593258724425
4899,0.010075593258724425
4900,0.010075593258724425
4901,0.6127439589511532
4902,0.04750565063770473
4903,0.869565198089818
4904,0.0
4905,0.0
4906,0.0
4907,0.0
4908,0.0
4909,0.6127439589511532
4910,0.04750565063770473
4911,0.869565198089818
4912,0.0
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.6871366427054486
4918,0.11850100475015246
4919,0.9454930253629623
4920,0.07070865725724573
4921,0.07070865725724573
4922,0.07070865725724573
4923,0.07070865725724573
4924,0.07070865725724573
4925,0.6233447276306929
4926,0.05762211303985687
4927,0.880384815786627
4928,0.010075593258724425
4929,0.010075593258724425
4930,0.010075593258724425
4931,0.010075593258724425
4932,0.010075593258724425
4933,0.6233447276306929
4934,0.05762211303985687
4935,0.880384815786627
4936,0.010075593258724425
4937,0.010075593258724425
4938,0.010075593258724425
4939,0.010075593258724425
4940,0.010075593258724425
4941,0.665836954281982
4942,0.09817369354493266
4943,0.9237539622127713
4944,0.05046340542220662
4945,0.05046340542220662
4946,0.05046340542220662
4947,0.05046340542220662
4948,0.05046340542220662
4949,0.6127439589511532
4950,0.04750565063770473
4951,0.869565198089818
4952,0.0
4953,0.0
4954,0.0
4955,0.0
4956,0.0
4957,0.665836954281982
4958,0.09817369354493266
4959,0.9237539622127713
4960,0.05046340542220662
4961,0.05046340542220662
4962,0.05046340542220662
4963,0.05046340542220662
4964,0.05046340542220662
4965,0.6127439589511532
4966,0.04750565063770473
4967,0.869565198089818
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.0
4973,0.6127439589511532
4974,0.04750565063770473
4975,0.869565198089818
4976,0.0
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.6339544055096873
4982,0.06774714264687454
4983,0.8912134950093478
4984,0.020159724555451675
4985,0.020159724555451675
4986,0.020159724555451675
4987,0.020159724555451675
4988,0.020159724555451675
4989,0.6127439589511532
4990,0.04750565063770473
4991,0.869565198089818
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.0
4997,0.6871366427054486
4998,0.11850100475015246
4999,0.9454930253629623
5000,0.07070865725724573
5001,0.07070865725724573
5002,0.07070865725724573
5003,0.07070865725724573
5004,0.07070865725724573
5005,0.665836954281982
5006,0.09817369354493266
5007,0.9237539622127713
5008,0.05046340542220662
5009,0.05046340542220662
5010,0.05046340542220662
5011,0.05046340542220662
5012,0.05046340542220662
5013,0.6127439589511532
5014,0.04750565063770473
5015,0.869565198089818
5016,0.0
5017,0.0
5018,0.0
5019,0.0
5020,0.0
5021,0.6127439589511532
5022,0.04750565063770473
5023,0.869565198089818
5024,0.0
5025,0.0
5026,0.0
5027,0.0
5028,0.0
5029,0.6339544055096873
5030,0.06774714264687454
5031,0.8912134950093478
5032,0.020159724555451675
5033,0.020159724555451675
5034,0.020159724555451675
5035,0.020159724555451675
5036,0.020159724555451675
5037,0.6127439589511532
5038,0.04750565063770473
5039,0.869565198089818
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.6339544055096873
5046,0.06774714264687454
5047,0.8912134950093478
5048,0.020159724555451675
5049,0.020159724555451675
5050,0.020159724555451675
5051,0.020159724555451675
5052,0.020159724555451675
5053,0.6233447276306929
5054,0.05762211303985687
5055,0.880384815786627
5056,0.010075593258724425
5057,0.010075593258724425
